ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.21,3.43,5.64,4.5,4.29,4.14,3.79,PRE
LRG,5.79,2.71,3.64,4.07,3.93,3.93,3.93,PRE
SVM,5.79,2.79,3.5,4.14,3.43,3.79,4.57,PRE
KNN,3.5,4.07,4.0,2.79,4.86,3.43,5.36,PRE
RF,4.93,3.5,2.71,4.07,3.64,3.71,5.43,PRE
MLP,6.64,2.71,2.93,2.79,3.43,4.0,5.5,PRE
DTREE,3.93,4.36,2.93,2.5,4.93,3.71,5.64,PRE
SGD,6.0,3.43,3.14,3.14,3.29,3.0,6.0,PRE
avarage,4.85,3.38,3.56,3.5,3.97,3.71,5.03,PRE
std,1.51,0.62,0.94,0.78,0.65,0.36,0.83,PRE
