ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.18,3.36,3.11,4.5,5.13,4.57,4.15,F1
MLP,3.0,3.61,3.2,4.0,5.41,4.58,4.19,F1
RF,3.68,3.62,3.08,3.27,5.66,4.48,4.2,F1
LRG,4.19,3.44,2.87,4.05,5.26,3.97,4.22,F1
SGD,2.33,3.98,3.74,3.7,5.02,4.85,4.39,F1
DTREE,2.8,3.61,3.39,3.63,5.65,4.38,4.56,F1
ABC,3.0,4.03,3.39,3.74,5.91,3.34,4.59,F1
KNN,1.84,4.39,3.37,4.31,6.02,3.3,4.76,F1
avarage,3.0,3.76,3.27,3.9,5.51,4.18,4.38,F1
std,0.73,0.35,0.26,0.4,0.36,0.59,0.23,F1
