ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.86,3.5,4.0,4.0,4.14,3.43,3.07,PRE
LRG,5.79,2.86,3.36,4.86,4.57,3.29,3.29,PRE
ABC,2.57,3.29,3.86,3.21,4.79,5.5,4.79,PRE
DTREE,4.79,3.86,2.5,2.86,5.07,4.0,4.93,PRE
MLP,6.36,3.14,3.36,3.14,3.07,3.64,5.29,PRE
RF,4.79,4.0,3.5,2.07,4.14,4.07,5.43,PRE
SGD,5.57,3.71,3.86,2.36,3.71,3.36,5.43,PRE
KNN,3.5,4.0,2.43,3.71,4.21,4.29,5.86,PRE
avarage,4.9,3.54,3.36,3.28,4.21,3.95,4.76,PRE
std,1.29,0.42,0.6,0.9,0.63,0.73,1.03,PRE
