ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.86,3.64,3.88,4.22,4.57,4.0,3.83,PRE
RF,4.21,3.44,3.48,3.98,4.72,4.3,3.87,PRE
LRG,6.63,2.93,3.63,3.66,3.83,3.43,3.89,PRE
MLP,5.53,3.2,3.34,4.0,4.19,3.82,3.92,PRE
SVM,5.6,3.35,3.52,3.41,4.49,3.57,4.06,PRE
ABC,3.99,3.62,3.39,3.77,5.07,4.06,4.1,PRE
SGD,4.74,3.54,3.51,4.07,4.61,3.38,4.16,PRE
DTREE,3.83,3.25,3.43,4.03,5.25,3.69,4.52,PRE
avarage,4.8,3.37,3.52,3.89,4.59,3.78,4.04,PRE
std,1.03,0.24,0.17,0.26,0.45,0.32,0.23,PRE
