ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.07,3.93,4.29,3.71,4.14,2.93,PRE
LRG,5.79,2.79,3.93,4.21,3.93,4.0,3.36,PRE
KNN,3.5,4.21,4.14,2.93,5.0,3.5,4.71,PRE
ABC,1.93,3.43,5.5,4.36,4.07,4.0,4.71,PRE
SGD,6.14,3.57,3.43,3.43,3.29,3.14,5.0,PRE
DTREE,4.07,4.36,2.93,2.64,5.07,3.71,5.21,PRE
MLP,6.57,2.86,3.07,2.79,3.43,4.0,5.29,PRE
RF,4.79,3.43,2.57,3.93,3.64,3.79,5.86,PRE
avarage,4.84,3.46,3.69,3.57,4.02,3.79,4.63,PRE
std,1.59,0.58,0.92,0.72,0.68,0.33,1.0,PRE
