ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.06,3.94,3.19,4.25,4.49,3.42,3.66,GEO
ABC,5.67,3.02,3.3,3.81,3.93,4.34,3.93,GEO
RF,6.24,3.29,3.27,4.02,3.35,3.8,4.02,GEO
SGD,5.64,3.38,3.71,3.65,3.69,3.44,4.49,GEO
KNN,5.98,3.02,3.51,3.48,3.67,3.83,4.5,GEO
SVM,6.64,2.99,3.37,3.58,4.07,2.67,4.68,GEO
MLP,6.66,2.68,3.3,3.46,3.89,3.31,4.7,GEO
LRG,6.89,2.66,3.32,3.4,3.74,3.12,4.88,GEO
avarage,6.1,3.12,3.37,3.71,3.85,3.49,4.36,GEO
std,0.62,0.42,0.17,0.3,0.33,0.5,0.43,GEO
