ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.6,3.33,3.48,4.13,4.28,3.98,3.21,PRE
LRG,6.66,3.02,3.72,3.74,3.91,3.56,3.39,PRE
SVM,5.65,3.48,3.56,3.48,4.64,3.76,3.43,PRE
SGD,4.83,3.67,3.62,4.12,4.74,3.44,3.57,PRE
DTREE,3.96,3.4,3.53,4.17,5.39,3.75,3.8,PRE
RF,4.16,3.45,3.51,3.96,4.7,4.32,3.89,PRE
ABC,4.0,3.68,3.47,3.77,5.11,4.07,3.89,PRE
KNN,3.9,3.65,3.77,4.25,4.53,3.97,3.93,PRE
avarage,4.84,3.46,3.58,3.95,4.66,3.86,3.64,PRE
std,1.02,0.22,0.11,0.27,0.46,0.28,0.28,PRE
