ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.24,4.14,3.48,4.85,5.42,4.64,3.23,REC
MLP,2.37,3.87,3.24,4.63,5.58,4.93,3.39,REC
KNN,1.6,4.66,3.68,4.93,5.98,3.56,3.59,REC
LRG,2.51,3.88,3.42,4.66,5.51,4.38,3.65,REC
RF,2.58,3.87,3.41,4.08,5.58,4.59,3.89,REC
SGD,2.5,4.14,4.08,4.14,4.74,4.41,3.99,REC
DTREE,2.7,3.67,3.2,4.02,6.23,4.1,4.07,REC
ABC,2.32,4.11,3.77,4.29,6.0,3.25,4.26,REC
avarage,2.35,4.04,3.54,4.45,5.63,4.23,3.76,REC
std,0.34,0.3,0.29,0.36,0.46,0.57,0.36,REC
