ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.8,3.18,4.86,5.09,4.36,3.29,F1
LRG,4.13,3.23,3.13,4.63,5.28,4.16,3.43,F1
RF,4.09,3.83,3.06,3.77,5.31,4.39,3.55,F1
MLP,2.95,3.27,3.25,4.34,5.76,4.88,3.55,F1
SGD,2.74,3.88,3.68,4.7,4.76,4.39,3.85,F1
KNN,2.07,4.72,3.56,4.6,5.84,3.29,3.93,F1
ABC,2.85,3.7,3.49,4.34,5.76,3.66,4.19,F1
DTREE,2.94,4.12,2.98,4.21,5.66,3.75,4.34,F1
avarage,3.15,3.82,3.29,4.43,5.43,4.11,3.77,F1
std,0.7,0.47,0.26,0.34,0.39,0.51,0.37,F1
