ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.93,4.21,3.93,4.07,3.0,PRE
SVM,5.79,2.93,3.64,4.29,3.71,3.93,3.71,PRE
ABC,2.21,3.29,5.5,4.43,4.21,4.14,4.21,PRE
KNN,3.57,4.21,4.0,2.93,4.71,3.43,5.14,PRE
MLP,6.79,2.86,2.93,2.79,3.57,3.86,5.21,PRE
SGD,6.14,3.43,3.29,3.29,3.14,3.14,5.57,PRE
RF,4.79,3.43,2.57,3.93,3.57,3.79,5.93,PRE
DTREE,3.93,4.07,2.79,2.36,5.0,3.64,6.21,PRE
avarage,4.89,3.39,3.58,3.53,3.98,3.75,4.88,PRE
std,1.55,0.52,0.94,0.79,0.63,0.34,1.13,PRE
