ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.81,4.02,3.21,4.3,4.92,3.27,3.48,AUC
KNN,5.57,3.47,3.6,3.89,4.07,3.91,3.48,AUC
LRG,6.73,2.68,3.52,3.95,4.01,3.57,3.55,AUC
MLP,6.5,2.89,3.7,3.52,4.08,3.72,3.57,AUC
SVM,6.55,3.28,3.47,3.73,4.19,2.99,3.8,AUC
SGD,5.66,3.37,3.76,3.75,3.84,3.77,3.84,AUC
RF,6.05,3.56,3.19,4.02,3.47,3.86,3.85,AUC
ABC,5.38,2.98,3.3,3.83,4.15,4.44,3.92,AUC
avarage,5.91,3.28,3.47,3.88,4.09,3.69,3.69,AUC
std,0.67,0.42,0.22,0.23,0.41,0.44,0.18,AUC
