ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.39,3.56,3.41,3.54,4.32,4.09,3.7,IBA
LRG,6.93,2.84,3.57,3.44,4.28,3.12,3.83,IBA
SVM,6.58,2.7,3.54,3.45,4.24,3.11,4.38,IBA
MLP,6.55,2.88,3.28,3.61,3.88,3.33,4.48,IBA
DTREE,4.76,3.43,3.2,3.98,4.39,3.75,4.49,IBA
ABC,5.79,3.21,2.97,3.17,3.96,4.37,4.53,IBA
KNN,5.84,2.84,3.39,3.15,4.16,3.84,4.8,IBA
RF,6.05,3.09,3.16,3.43,3.25,4.14,4.89,IBA
avarage,5.98,3.07,3.31,3.47,4.06,3.72,4.39,IBA
std,0.71,0.31,0.2,0.26,0.37,0.48,0.42,IBA
