ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.12,4.16,3.88,3.9,4.98,4.84,4.13,REC
SVM,1.98,3.66,3.34,4.66,5.3,4.62,4.43,REC
LRG,2.42,3.72,3.23,4.31,5.37,4.25,4.7,REC
MLP,2.13,3.82,3.16,4.11,5.46,4.51,4.81,REC
RF,2.47,3.89,3.23,3.38,5.7,4.18,5.16,REC
KNN,1.62,4.23,3.29,4.3,5.88,3.18,5.5,REC
ABC,2.14,4.11,3.5,3.82,5.86,3.07,5.5,REC
DTREE,2.56,3.51,3.43,3.45,5.48,4.05,5.52,REC
avarage,2.18,3.89,3.38,3.99,5.5,4.09,4.97,REC
std,0.3,0.26,0.23,0.44,0.3,0.65,0.53,REC
