ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.8,3.43,4.76,5.34,4.72,3.93,REC
LRG,2.43,3.87,3.34,4.52,5.51,4.32,4.02,REC
SGD,2.05,4.15,3.85,3.92,5.0,4.8,4.23,REC
MLP,2.11,3.88,3.31,4.15,5.47,4.56,4.53,REC
KNN,1.63,4.4,3.49,4.48,5.87,3.3,4.84,REC
ABC,2.2,4.19,3.57,3.85,5.88,3.16,5.15,REC
RF,2.43,3.87,3.2,3.42,5.62,4.11,5.34,REC
DTREE,2.48,3.45,3.39,3.44,5.36,3.95,5.93,REC
avarage,2.17,3.95,3.45,4.07,5.51,4.11,4.75,REC
std,0.28,0.29,0.2,0.5,0.29,0.62,0.7,REC
