ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
ABC,4.21,4.29,5.57,4.07,3.07,4.64,2.14,SPE
SVM,6.29,2.64,4.07,4.21,4.86,3.57,2.36,SPE
RF,6.07,4.43,3.14,4.86,2.57,4.29,2.64,SPE
KNN,5.21,4.0,4.36,2.5,4.21,4.5,3.21,SPE
SGD,6.5,3.64,2.86,3.43,4.5,3.36,3.71,SPE
MLP,6.71,3.43,3.64,2.93,3.36,3.93,4.0,SPE
DTREE,4.79,4.79,4.29,4.0,3.07,2.5,4.57,SPE
avarage,5.8,3.8,3.99,3.81,3.74,3.83,3.02,SPE
std,0.94,0.71,0.83,0.8,0.82,0.7,1.04,SPE
