ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,2.83,3.84,3.71,3.9,3.39,3.66,PRE
SVM,5.5,3.02,3.66,3.43,4.43,3.74,4.21,PRE
SGD,4.29,3.99,3.52,3.7,4.42,3.84,4.24,PRE
KNN,3.93,3.68,3.59,3.66,4.7,4.12,4.32,PRE
MLP,5.35,2.93,3.35,3.8,4.25,3.66,4.66,PRE
RF,4.08,3.46,3.14,3.39,4.84,4.3,4.8,PRE
ABC,4.02,3.53,3.2,3.51,4.97,3.71,5.06,PRE
DTREE,3.58,3.19,3.44,3.48,4.99,4.16,5.15,PRE
avarage,4.68,3.33,3.47,3.58,4.56,3.87,4.51,PRE
std,1.05,0.4,0.24,0.15,0.38,0.31,0.5,PRE
