ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.88,3.43,3.43,4.05,3.57,4.1,3.55,AUC
KNN,5.43,3.26,3.9,3.96,4.11,3.71,3.62,AUC
ABC,5.55,3.36,3.07,3.66,4.45,4.3,3.62,AUC
DTREE,4.89,3.3,3.5,4.24,4.83,3.3,3.96,AUC
SGD,5.82,3.4,3.61,3.38,4.44,3.18,4.16,AUC
SVM,6.51,3.3,3.44,3.3,4.18,3.06,4.2,AUC
LRG,6.77,2.9,3.33,3.49,4.0,3.29,4.22,AUC
MLP,6.36,3.02,3.1,3.57,4.0,3.35,4.6,AUC
avarage,5.9,3.25,3.42,3.71,4.2,3.53,3.99,AUC
std,0.62,0.19,0.27,0.34,0.38,0.45,0.37,AUC
