ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.13,3.64,3.28,4.12,3.61,3.91,3.31,AUC
KNN,5.56,3.48,3.62,3.92,4.12,3.93,3.36,AUC
ABC,5.36,2.98,3.41,3.82,4.18,4.44,3.8,AUC
SGD,5.53,3.43,3.8,3.75,3.92,3.72,3.85,AUC
DTREE,4.67,3.93,3.11,4.24,4.86,3.24,3.94,AUC
LRG,6.7,2.7,3.34,3.87,3.98,3.42,4.0,AUC
SVM,6.54,3.28,3.33,3.69,4.16,2.97,4.03,AUC
MLP,6.44,2.77,3.61,3.48,4.01,3.58,4.11,AUC
avarage,5.87,3.28,3.44,3.86,4.11,3.65,3.8,AUC
std,0.7,0.43,0.22,0.24,0.36,0.46,0.3,AUC
