ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.89,3.32,4.7,5.27,4.47,4.29,REC
LRG,2.44,3.7,3.31,4.5,5.35,4.19,4.51,REC
SGD,2.45,3.93,3.98,4.02,4.61,4.2,4.8,REC
MLP,2.2,3.57,2.91,4.43,5.3,4.6,4.98,REC
ABC,2.25,3.91,3.56,4.14,5.66,3.0,5.49,REC
RF,2.43,3.56,3.11,3.81,5.32,4.22,5.56,REC
KNN,1.52,4.26,3.32,4.4,5.59,3.25,5.65,REC
DTREE,2.52,3.34,2.94,3.66,5.85,3.73,5.95,REC
avarage,2.24,3.77,3.31,4.21,5.37,3.96,5.15,REC
std,0.33,0.29,0.35,0.36,0.37,0.57,0.59,REC
