ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.35,3.5,3.67,3.42,4.36,3.53,GEO
SGD,5.52,3.48,3.47,3.32,4.22,4.06,3.93,GEO
DTREE,4.85,3.58,3.22,3.95,4.34,3.75,4.3,GEO
KNN,5.96,3.02,3.49,3.25,4.02,3.93,4.34,GEO
ABC,5.83,3.18,2.98,3.26,3.84,4.46,4.45,GEO
SVM,6.62,2.81,3.49,3.43,4.16,3.02,4.45,GEO
LRG,6.93,2.66,3.39,3.31,3.99,2.99,4.74,GEO
MLP,6.59,2.89,3.29,3.53,3.5,3.24,4.96,GEO
avarage,6.06,3.12,3.35,3.47,3.94,3.73,4.34,GEO
std,0.67,0.33,0.18,0.24,0.33,0.58,0.45,GEO
