ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.99,3.4,3.52,4.11,5.31,3.76,3.91,PRE
MLP,5.59,3.18,3.23,4.05,4.12,3.8,4.03,PRE
SVM,5.64,3.34,3.43,3.34,4.46,3.58,4.22,PRE
LRG,6.6,2.88,3.54,3.61,3.77,3.37,4.23,PRE
RF,4.14,3.41,3.4,3.93,4.62,4.24,4.26,PRE
SGD,4.75,3.55,3.48,4.02,4.61,3.31,4.27,PRE
KNN,3.8,3.6,3.78,4.14,4.48,3.88,4.33,PRE
ABC,3.85,3.56,3.3,3.63,4.93,3.94,4.78,PRE
avarage,4.8,3.36,3.46,3.85,4.54,3.73,4.25,PRE
std,1.04,0.24,0.17,0.29,0.47,0.31,0.25,PRE
