ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.22,3.75,3.05,4.47,5.14,4.27,4.1,F1
SGD,2.91,4.07,3.89,3.98,4.71,4.26,4.18,F1
LRG,4.07,3.3,2.92,4.21,5.17,3.92,4.41,F1
MLP,3.21,3.39,2.67,4.29,5.38,4.61,4.45,F1
DTREE,2.98,3.43,3.17,3.89,6.06,3.84,4.64,F1
ABC,2.89,3.8,3.43,4.01,5.78,3.43,4.66,F1
RF,3.59,3.26,2.99,3.57,5.23,4.58,4.78,F1
KNN,1.78,4.3,3.3,4.58,5.84,3.2,5.0,F1
avarage,3.08,3.66,3.18,4.12,5.41,4.01,4.53,F1
std,0.66,0.38,0.37,0.33,0.44,0.51,0.3,F1
