ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.36,4.06,3.56,3.76,4.42,3.98,3.86,PRE
SVM,5.49,3.07,3.71,3.47,4.47,3.84,3.96,PRE
RF,4.2,3.57,3.3,3.48,4.99,4.46,4.0,PRE
KNN,3.98,3.72,3.63,3.72,4.7,4.21,4.03,PRE
LRG,6.65,2.81,3.7,3.62,3.84,3.26,4.11,PRE
DTREE,3.77,3.35,3.52,3.62,5.18,4.39,4.16,PRE
MLP,5.4,3.0,3.42,3.84,4.29,3.77,4.29,PRE
ABC,4.19,3.66,3.22,3.52,5.07,3.93,4.39,PRE
avarage,4.76,3.4,3.51,3.63,4.62,3.98,4.1,PRE
std,0.99,0.42,0.18,0.14,0.45,0.38,0.18,PRE
