ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.05,3.43,3.57,3.45,4.46,3.09,3.94,IBA
ABC,5.7,3.18,3.17,3.45,4.02,4.25,4.22,IBA
LRG,6.93,2.83,3.3,3.57,4.06,3.06,4.25,IBA
SVM,6.61,3.13,3.23,3.39,4.43,2.93,4.28,IBA
DTREE,4.98,3.11,3.5,4.16,4.44,3.36,4.45,IBA
RF,6.01,3.2,3.3,3.66,3.21,4.01,4.61,IBA
KNN,5.8,2.76,3.72,3.66,3.79,3.61,4.65,IBA
MLP,6.51,2.79,3.05,3.61,3.98,3.33,4.74,IBA
avarage,6.07,3.06,3.36,3.62,4.05,3.46,4.39,IBA
std,0.62,0.24,0.22,0.24,0.42,0.47,0.27,IBA
