ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.14,3.86,3.71,2.71,IBA
KNN,4.79,3.79,4.29,3.07,4.57,4.0,3.5,IBA
SVM,5.79,2.64,4.07,3.57,4.07,3.71,4.14,IBA
DTREE,4.14,4.07,3.71,2.71,4.79,4.07,4.5,IBA
SGD,5.86,3.14,2.86,4.21,4.07,3.29,4.57,IBA
ABC,2.71,3.79,4.86,4.0,3.71,4.29,4.64,IBA
RF,5.57,3.0,3.07,4.36,3.14,4.07,4.79,IBA
MLP,6.86,2.07,3.07,3.21,4.07,3.57,5.14,IBA
avarage,5.28,3.18,3.76,3.66,4.04,3.84,4.25,IBA
std,1.35,0.67,0.71,0.61,0.51,0.33,0.79,IBA
