ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.84,3.55,4.17,3.85,3.26,3.27,3.06,SPE
KNN,6.39,3.44,4.0,3.13,3.18,4.59,3.26,SPE
RF,6.47,3.57,3.61,3.82,3.03,4.2,3.3,SPE
LRG,6.93,3.18,4.25,3.56,3.37,3.42,3.3,SPE
ABC,6.18,3.79,3.35,3.36,3.34,4.63,3.35,SPE
SVM,6.75,3.36,4.06,3.3,3.71,3.47,3.36,SPE
DTREE,5.24,3.85,3.41,4.12,3.99,3.6,3.79,SPE
SGD,6.07,3.46,3.92,3.66,3.62,3.46,3.81,SPE
avarage,6.36,3.53,3.85,3.6,3.44,3.83,3.4,SPE
std,0.55,0.22,0.35,0.33,0.31,0.56,0.26,SPE
