ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.34,3.68,3.1,4.73,5.07,4.24,3.84,F1
LRG,4.03,3.16,3.07,4.54,5.15,4.07,3.99,F1
SGD,2.71,3.8,3.72,4.61,4.7,4.39,4.07,F1
MLP,2.93,3.11,3.05,4.21,5.57,4.71,4.41,F1
DTREE,2.9,3.98,2.9,4.04,5.6,3.71,4.86,F1
ABC,2.75,3.62,3.3,4.23,5.64,3.53,4.93,F1
RF,3.87,3.57,2.86,3.57,5.1,4.07,4.95,F1
KNN,1.97,4.49,3.31,4.4,5.74,3.05,5.04,F1
avarage,3.06,3.68,3.16,4.29,5.32,3.97,4.51,F1
std,0.67,0.44,0.28,0.37,0.37,0.52,0.49,F1
