ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,4.14,3.71,4.21,2.64,GEO
SVM,5.86,2.71,4.07,3.93,4.07,3.71,3.64,GEO
ABC,2.5,4.21,5.0,3.93,4.36,4.21,3.79,GEO
RF,5.64,3.64,3.14,4.14,3.29,4.07,4.07,GEO
KNN,4.79,3.36,4.36,3.14,4.29,3.64,4.43,GEO
MLP,6.64,2.36,3.29,3.21,4.43,3.29,4.79,GEO
SGD,6.0,3.07,2.79,3.5,3.71,3.5,5.43,GEO
DTREE,4.21,3.86,3.64,2.79,4.29,3.57,5.64,GEO
avarage,5.29,3.28,3.74,3.6,4.02,3.78,4.3,GEO
std,1.4,0.61,0.71,0.51,0.41,0.35,0.99,GEO
