ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.52,3.45,3.5,3.87,4.14,3.9,3.61,AUC
SGD,5.61,3.44,3.8,3.77,3.94,3.75,3.69,AUC
MLP,6.5,2.82,3.62,3.5,4.09,3.66,3.8,AUC
RF,6.02,3.57,3.16,4.05,3.49,3.84,3.88,AUC
LRG,6.7,2.66,3.46,3.84,3.96,3.48,3.9,AUC
ABC,5.42,2.98,3.29,3.8,4.11,4.44,3.96,AUC
DTREE,4.67,3.92,3.05,4.26,4.84,3.2,4.06,AUC
SVM,6.5,3.2,3.36,3.71,4.12,2.93,4.16,AUC
avarage,5.87,3.26,3.4,3.85,4.09,3.65,3.88,AUC
std,0.69,0.42,0.25,0.23,0.37,0.46,0.18,AUC
