ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.78,3.57,3.3,4.09,4.69,3.79,3.78,AUC
RF,5.88,3.39,3.18,3.67,3.69,4.34,3.84,AUC
SGD,5.16,3.55,3.37,3.58,4.11,4.08,4.16,AUC
KNN,5.65,3.21,3.34,3.34,4.36,3.91,4.18,AUC
ABC,5.7,3.43,2.96,3.21,4.06,4.36,4.28,AUC
SVM,6.43,2.92,3.55,3.46,4.13,3.19,4.32,AUC
LRG,6.75,2.71,3.45,3.46,3.97,3.16,4.51,AUC
MLP,6.41,3.11,3.25,3.62,3.6,3.32,4.68,AUC
avarage,5.84,3.24,3.3,3.56,4.07,3.77,4.22,AUC
std,0.67,0.31,0.18,0.26,0.35,0.49,0.3,AUC
