ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.19,3.5,3.55,3.75,3.55,4.44,3.02,IBA
SVM,6.59,2.9,3.83,3.69,4.48,3.32,3.19,IBA
LRG,6.93,2.93,3.7,3.57,4.41,3.25,3.21,IBA
ABC,5.84,3.41,3.21,3.39,4.18,4.44,3.52,IBA
DTREE,4.96,3.63,3.33,4.09,4.48,3.89,3.62,IBA
KNN,5.87,3.02,3.65,3.41,4.34,4.05,3.67,IBA
SGD,5.37,3.54,3.43,3.56,4.32,4.09,3.69,IBA
MLP,6.57,3.04,3.42,3.67,4.0,3.43,3.86,IBA
avarage,6.04,3.25,3.51,3.64,4.22,3.87,3.47,IBA
std,0.66,0.3,0.2,0.22,0.31,0.48,0.3,IBA
