ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.94,3.87,3.82,4.03,3.48,3.16,PRE
SVM,5.53,3.22,3.84,3.56,4.62,3.93,3.3,PRE
MLP,5.47,3.1,3.56,3.92,4.45,3.89,3.61,PRE
SGD,4.41,4.11,3.54,3.71,4.44,3.97,3.82,PRE
RF,4.25,3.58,3.27,3.45,5.05,4.47,3.93,PRE
KNN,4.02,3.7,3.57,3.69,4.73,4.23,4.06,PRE
ABC,4.2,3.69,3.24,3.59,5.15,3.89,4.25,PRE
DTREE,3.69,3.33,3.43,3.55,5.16,4.28,4.57,PRE
avarage,4.78,3.46,3.54,3.66,4.7,4.02,3.84,PRE
std,1.02,0.38,0.23,0.15,0.4,0.3,0.47,PRE
