ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.31,3.84,3.16,4.5,5.19,4.34,3.66,F1
LRG,4.07,3.43,2.97,4.3,5.3,4.08,3.84,F1
RF,3.7,3.39,3.1,3.7,5.31,4.72,4.08,F1
MLP,3.26,3.49,2.7,4.37,5.39,4.7,4.09,F1
SGD,2.96,4.03,3.84,4.04,4.75,4.24,4.15,F1
KNN,1.84,4.43,3.47,4.67,5.85,3.34,4.39,F1
ABC,2.93,3.89,3.45,4.11,5.78,3.44,4.41,F1
DTREE,2.92,3.49,3.21,4.0,6.03,3.84,4.5,F1
avarage,3.12,3.75,3.24,4.21,5.45,4.09,4.14,F1
std,0.66,0.36,0.35,0.31,0.42,0.52,0.29,F1
