ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.14,4.14,3.86,3.71,2.64,IBA
SVM,5.86,2.79,4.21,3.71,4.21,3.86,3.36,IBA
ABC,2.86,4.07,4.86,4.14,3.79,4.43,3.86,IBA
KNN,4.36,3.86,4.14,3.14,4.57,4.0,3.93,IBA
SGD,6.14,3.29,2.86,4.07,3.79,3.36,4.5,IBA
RF,5.5,3.14,3.07,4.43,3.29,4.0,4.57,IBA
MLP,6.86,2.0,3.36,3.36,4.07,3.64,4.71,IBA
DTREE,4.07,4.07,3.57,2.86,4.5,3.79,5.14,IBA
avarage,5.28,3.27,3.78,3.73,4.01,3.85,4.09,IBA
std,1.39,0.72,0.67,0.56,0.42,0.31,0.81,IBA
