ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.11,3.61,3.59,3.65,3.71,4.35,2.98,SPE
MLP,6.78,3.84,3.89,3.79,3.39,3.34,2.98,SPE
KNN,6.58,3.11,4.31,3.43,3.03,4.43,3.11,SPE
SGD,6.36,4.01,3.75,3.53,3.96,3.17,3.22,SPE
DTREE,5.46,3.41,4.01,4.39,4.11,3.34,3.28,SPE
LRG,6.93,3.47,4.12,3.28,3.5,3.4,3.3,SPE
RF,6.33,3.66,3.66,4.09,2.82,4.12,3.32,SPE
SVM,6.77,3.65,3.58,3.35,3.72,3.25,3.67,SPE
avarage,6.42,3.59,3.86,3.69,3.53,3.68,3.23,SPE
std,0.47,0.27,0.27,0.38,0.44,0.53,0.22,SPE
