ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.54,3.41,3.55,3.83,4.08,3.84,3.75,AUC
ABC,5.39,3.0,3.33,3.87,4.13,4.41,3.88,AUC
SVM,6.52,3.29,3.35,3.73,4.19,3.0,3.93,AUC
RF,6.05,3.51,3.2,3.96,3.48,3.84,3.97,AUC
SGD,5.61,3.39,3.7,3.74,3.9,3.68,3.99,AUC
MLP,6.45,2.8,3.62,3.47,4.02,3.59,4.05,AUC
DTREE,4.63,3.92,3.11,4.23,4.82,3.22,4.07,AUC
LRG,6.68,2.63,3.37,3.85,3.97,3.41,4.09,AUC
avarage,5.86,3.24,3.4,3.83,4.07,3.62,3.97,AUC
std,0.7,0.41,0.21,0.22,0.37,0.43,0.11,AUC
