ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.84,3.2,4.51,5.19,4.38,3.64,F1
LRG,4.11,3.52,3.06,4.36,5.26,4.04,3.65,F1
MLP,3.24,3.5,2.75,4.31,5.34,4.59,4.27,F1
SGD,2.89,4.06,3.8,4.0,4.67,4.28,4.3,F1
KNN,1.87,4.43,3.49,4.72,5.77,3.27,4.45,F1
ABC,2.86,3.76,3.45,3.98,5.66,3.39,4.89,F1
RF,3.52,3.25,2.97,3.61,5.15,4.45,5.06,F1
DTREE,2.89,3.42,3.16,3.82,5.82,3.71,5.18,F1
avarage,3.08,3.72,3.24,4.16,5.36,4.01,4.43,F1
std,0.64,0.38,0.33,0.37,0.38,0.5,0.59,F1
