ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.64,3.04,3.43,3.93,4.24,4.52,3.2,IBA
RF,6.36,3.53,3.38,4.1,3.52,3.9,3.21,IBA
KNN,6.01,3.23,3.59,3.66,4.0,4.07,3.45,IBA
SVM,6.6,3.04,3.61,3.76,4.49,2.86,3.63,IBA
MLP,6.67,2.76,3.53,3.56,4.16,3.52,3.79,IBA
SGD,5.76,3.33,3.68,3.81,3.87,3.67,3.88,IBA
LRG,6.91,2.54,3.55,3.68,4.12,3.3,3.89,IBA
DTREE,5.02,3.89,3.16,4.15,4.53,3.33,3.92,IBA
avarage,6.12,3.17,3.49,3.83,4.12,3.65,3.62,IBA
std,0.63,0.43,0.16,0.21,0.33,0.51,0.3,IBA
