ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.58,3.4,3.71,3.71,3.86,3.59,4.14,AUC
ABC,5.39,2.93,3.29,3.81,4.06,4.38,4.15,AUC
LRG,6.71,2.72,3.35,3.75,3.9,3.39,4.16,AUC
KNN,5.49,3.28,3.35,3.67,3.96,3.73,4.52,AUC
SVM,6.52,3.16,3.22,3.63,4.08,2.81,4.57,AUC
DTREE,4.6,3.84,3.03,4.07,4.7,3.11,4.66,AUC
RF,6.02,3.34,3.03,3.89,3.3,3.66,4.75,AUC
MLP,6.47,2.66,3.4,3.34,3.85,3.48,4.8,AUC
avarage,5.85,3.16,3.3,3.74,3.96,3.52,4.47,AUC
std,0.72,0.39,0.22,0.21,0.38,0.46,0.28,AUC
