ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.43,4.79,4.07,4.0,3.29,F1
SVM,5.21,3.0,3.07,4.79,3.71,4.0,4.21,F1
ABC,2.07,3.86,4.5,4.0,5.29,3.79,4.5,F1
SGD,4.93,3.57,2.29,3.93,4.14,4.29,4.86,F1
RF,5.21,3.57,2.43,3.93,3.71,4.0,5.14,F1
MLP,6.0,2.5,2.93,2.86,3.86,4.29,5.57,F1
DTREE,3.43,4.0,3.14,2.29,5.14,4.0,6.0,F1
KNN,3.21,4.14,3.43,2.93,4.71,3.5,6.07,F1
avarage,4.39,3.5,3.15,3.69,4.33,3.98,4.96,F1
std,1.33,0.54,0.69,0.91,0.63,0.26,0.95,F1
