ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.79,3.62,3.57,4.08,4.66,3.42,3.87,PRE
RF,4.11,3.43,3.48,3.98,4.66,4.23,4.1,PRE
LRG,6.57,2.89,3.52,3.61,3.83,3.32,4.25,PRE
DTREE,3.89,3.23,3.44,4.01,5.31,3.71,4.4,PRE
SVM,5.58,3.31,3.39,3.33,4.41,3.52,4.45,PRE
ABC,3.93,3.58,3.34,3.75,5.0,3.93,4.47,PRE
MLP,5.51,3.06,3.18,3.91,4.06,3.66,4.63,PRE
KNN,3.7,3.44,3.61,3.98,4.4,3.76,5.11,PRE
avarage,4.76,3.32,3.44,3.83,4.54,3.69,4.41,PRE
std,1.04,0.25,0.14,0.25,0.48,0.29,0.37,PRE
