ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.93,3.81,3.68,4.53,3.35,3.08,IBA
LRG,6.93,2.95,3.71,3.6,4.34,3.31,3.16,IBA
RF,6.2,3.43,3.46,3.66,3.52,4.47,3.26,IBA
MLP,6.58,3.1,3.49,3.75,4.11,3.56,3.41,IBA
SGD,5.43,3.58,3.52,3.52,4.34,4.13,3.48,IBA
ABC,5.89,3.37,3.14,3.31,4.15,4.45,3.69,IBA
KNN,5.87,3.0,3.61,3.34,4.33,4.01,3.85,IBA
DTREE,4.92,3.63,3.27,3.94,4.46,3.84,3.93,IBA
avarage,6.05,3.25,3.5,3.6,4.22,3.89,3.48,IBA
std,0.67,0.29,0.22,0.21,0.32,0.46,0.32,IBA
