ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.2,4.25,3.57,3.34,3.41,3.31,SPE
KNN,6.38,3.34,3.99,3.17,3.17,4.57,3.38,SPE
SVM,6.75,3.34,4.07,3.32,3.69,3.46,3.39,SPE
MLP,6.84,3.5,4.08,3.74,3.23,3.19,3.43,SPE
ABC,6.15,3.7,3.31,3.36,3.37,4.6,3.51,SPE
RF,6.51,3.47,3.56,3.8,2.98,4.17,3.52,SPE
SGD,6.12,3.51,3.93,3.74,3.73,3.46,3.52,SPE
DTREE,5.2,3.98,3.43,4.19,4.06,3.61,3.53,SPE
avarage,6.36,3.51,3.83,3.61,3.45,3.81,3.45,SPE
std,0.56,0.24,0.34,0.33,0.35,0.55,0.08,SPE
