ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.53,3.39,3.48,3.84,4.3,3.08,3.39,AUC
RF,6.1,3.66,3.27,4.12,3.54,3.88,3.43,AUC
DTREE,4.76,4.03,3.2,4.3,4.93,3.27,3.5,AUC
ABC,5.37,3.07,3.38,3.93,4.16,4.45,3.65,AUC
KNN,5.49,3.41,3.5,3.91,4.09,3.88,3.72,AUC
MLP,6.47,2.84,3.66,3.45,4.03,3.68,3.87,AUC
LRG,6.68,2.71,3.44,3.78,3.89,3.47,4.02,AUC
SGD,5.61,3.3,3.75,3.7,3.83,3.69,4.11,AUC
avarage,5.88,3.3,3.46,3.88,4.1,3.67,3.71,AUC
std,0.68,0.43,0.18,0.26,0.41,0.42,0.27,AUC
