ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.46,4.11,3.58,3.77,4.43,4.03,3.61,PRE
LRG,6.64,2.77,3.69,3.53,3.85,3.3,4.21,PRE
RF,4.13,3.48,3.21,3.44,5.02,4.3,4.4,PRE
SVM,5.49,2.99,3.57,3.37,4.32,3.7,4.55,PRE
ABC,4.19,3.65,3.21,3.55,5.04,3.8,4.56,PRE
MLP,5.39,2.88,3.35,3.75,4.28,3.66,4.7,PRE
KNN,3.86,3.53,3.48,3.52,4.62,4.11,4.88,PRE
DTREE,3.64,3.3,3.39,3.48,5.08,4.23,4.89,PRE
avarage,4.73,3.34,3.44,3.55,4.58,3.89,4.48,PRE
std,1.02,0.45,0.18,0.14,0.44,0.34,0.42,PRE
