ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.4,3.74,3.87,3.37,3.54,3.55,3.53,SPE
KNN,6.39,3.15,3.86,3.46,2.93,4.38,3.83,SPE
DTREE,5.3,4.02,3.35,4.34,3.89,3.27,3.84,SPE
RF,6.44,3.52,3.52,4.08,2.82,3.71,3.9,SPE
ABC,6.04,3.03,3.61,3.61,3.16,4.44,4.1,SPE
MLP,6.8,3.42,3.84,3.5,3.06,3.23,4.16,SPE
LRG,6.93,3.11,4.16,3.27,2.96,3.4,4.18,SPE
SVM,6.72,3.41,3.77,3.26,3.55,2.77,4.52,SPE
avarage,6.38,3.42,3.75,3.61,3.24,3.59,4.01,SPE
std,0.52,0.34,0.25,0.39,0.38,0.57,0.3,SPE
