ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.04,3.24,3.72,3.62,3.89,4.02,3.47,GEO
DTREE,5.05,3.98,3.18,4.32,4.61,3.39,3.48,GEO
SGD,5.7,3.49,3.88,3.78,3.93,3.65,3.57,GEO
RF,6.34,3.4,3.25,4.08,3.43,3.89,3.62,GEO
ABC,5.71,2.97,3.38,3.86,3.98,4.38,3.72,GEO
SVM,6.69,3.15,3.57,3.67,4.28,2.8,3.84,GEO
MLP,6.66,2.74,3.57,3.57,4.05,3.51,3.91,GEO
LRG,6.89,2.76,3.47,3.61,3.93,3.3,4.02,GEO
avarage,6.13,3.22,3.5,3.81,4.01,3.61,3.71,GEO
std,0.63,0.41,0.23,0.26,0.34,0.49,0.2,GEO
