ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.22,3.42,3.61,3.73,3.54,4.45,3.03,GEO
LRG,6.93,2.9,3.61,3.58,4.32,3.34,3.32,GEO
DTREE,5.02,3.7,3.4,4.07,4.55,3.88,3.37,GEO
SVM,6.66,2.93,3.8,3.64,4.35,3.2,3.42,GEO
KNN,5.93,3.07,3.7,3.39,4.13,4.1,3.68,GEO
SGD,5.52,3.53,3.48,3.36,4.26,4.09,3.75,GEO
ABC,5.93,3.31,3.14,3.33,3.99,4.52,3.77,GEO
MLP,6.62,3.02,3.49,3.84,3.75,3.38,3.91,GEO
avarage,6.11,3.24,3.53,3.62,4.11,3.87,3.53,GEO
std,0.64,0.3,0.2,0.26,0.34,0.51,0.29,GEO
