ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,2.96,3.65,3.71,3.8,3.48,3.75,PRE
SVM,5.6,3.37,3.46,3.38,4.51,3.57,4.12,PRE
MLP,5.49,3.19,3.29,3.98,4.12,3.73,4.2,PRE
SGD,4.72,3.57,3.48,3.99,4.64,3.31,4.29,PRE
KNN,3.85,3.52,3.75,4.16,4.52,3.83,4.37,PRE
RF,4.1,3.39,3.38,3.89,4.64,4.2,4.41,PRE
ABC,3.89,3.54,3.37,3.7,4.93,3.92,4.66,PRE
DTREE,3.76,3.2,3.31,3.94,5.17,3.66,4.95,PRE
avarage,4.76,3.34,3.46,3.84,4.54,3.71,4.34,PRE
std,1.06,0.21,0.16,0.24,0.43,0.28,0.36,PRE
