ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.43,3.33,4.1,3.48,3.95,3.39,GEO
DTREE,5.06,4.01,3.16,4.26,4.53,3.38,3.61,GEO
KNN,5.99,3.2,3.66,3.63,3.86,3.99,3.67,GEO
ABC,5.68,3.02,3.31,3.86,3.97,4.37,3.8,GEO
SGD,5.7,3.42,3.79,3.75,3.73,3.55,4.07,GEO
SVM,6.69,3.11,3.46,3.7,4.2,2.75,4.09,GEO
MLP,6.68,2.76,3.44,3.54,4.02,3.43,4.12,GEO
LRG,6.91,2.74,3.39,3.51,3.82,3.21,4.43,GEO
avarage,6.13,3.21,3.44,3.79,3.95,3.58,3.9,GEO
std,0.63,0.41,0.2,0.27,0.32,0.51,0.34,GEO
