ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.43,4.79,4.07,4.0,3.14,F1
SVM,5.21,2.93,3.07,4.79,3.71,4.0,4.29,F1
ABC,2.0,3.86,4.64,4.0,5.21,3.64,4.64,F1
DTREE,3.71,4.07,3.36,2.29,5.43,4.07,5.07,F1
KNN,3.14,4.14,3.57,3.07,4.86,3.64,5.57,F1
SGD,4.79,3.29,2.29,3.64,4.0,4.14,5.86,F1
RF,5.07,3.36,2.29,3.93,3.5,3.86,6.0,F1
MLP,5.93,2.5,2.79,2.71,3.79,4.14,6.14,F1
avarage,4.38,3.44,3.18,3.65,4.32,3.94,5.09,F1
std,1.31,0.57,0.77,0.91,0.74,0.2,1.03,F1
