ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.79,3.07,4.48,5.11,4.29,4.03,F1
LRG,4.07,3.3,2.92,4.26,5.23,3.93,4.3,F1
MLP,3.24,3.41,2.65,4.3,5.34,4.64,4.43,F1
SGD,2.95,3.96,3.73,4.05,4.66,4.22,4.43,F1
RF,3.59,3.3,3.02,3.61,5.27,4.62,4.59,F1
DTREE,2.98,3.44,3.16,3.86,6.02,3.78,4.75,F1
ABC,2.83,3.8,3.39,3.99,5.71,3.42,4.86,F1
KNN,1.84,4.28,3.33,4.54,5.8,3.14,5.08,F1
avarage,3.09,3.66,3.16,4.14,5.39,4.01,4.56,F1
std,0.65,0.35,0.33,0.32,0.43,0.54,0.33,F1
