ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.17,4.05,3.49,5.09,5.3,4.52,3.39,REC
MLP,2.16,3.37,3.44,4.52,5.81,5.0,3.7,REC
LRG,2.44,3.61,3.42,4.96,5.39,4.39,3.8,REC
KNN,1.67,4.74,3.62,4.68,5.93,3.3,4.05,REC
ABC,2.12,3.97,3.65,4.47,5.85,3.43,4.51,REC
SGD,2.09,3.93,3.75,4.65,4.73,4.34,4.51,REC
RF,2.84,3.84,3.0,3.86,5.58,4.23,4.65,REC
DTREE,2.53,4.12,3.04,4.01,5.75,3.89,4.66,REC
avarage,2.25,3.95,3.43,4.53,5.54,4.14,4.16,REC
std,0.35,0.4,0.27,0.42,0.4,0.57,0.49,REC
