ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.79,3.36,3.29,3.67,4.25,4.32,3.33,IBA
SGD,6.11,3.55,3.63,3.54,4.53,3.24,3.39,IBA
SVM,6.61,3.26,3.48,3.52,4.6,3.07,3.46,IBA
MLP,6.55,3.0,3.36,3.81,4.27,3.54,3.47,IBA
RF,6.02,3.39,3.49,4.0,3.44,4.16,3.51,IBA
KNN,5.92,2.89,3.96,3.84,3.96,3.9,3.53,IBA
DTREE,5.14,3.25,3.66,4.32,4.57,3.45,3.6,IBA
LRG,6.93,2.83,3.45,3.53,4.07,3.11,4.07,IBA
avarage,6.13,3.19,3.54,3.78,4.21,3.6,3.55,IBA
std,0.56,0.26,0.21,0.28,0.39,0.48,0.23,IBA
