ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.74,3.66,4.07,2.89,4.19,3.12,SPE
KNN,6.57,3.08,4.3,3.39,3.03,4.42,3.21,SPE
SGD,6.32,3.93,3.67,3.61,4.0,3.25,3.22,SPE
DTREE,5.47,3.42,3.98,4.43,4.13,3.34,3.24,SPE
ABC,6.11,3.51,3.48,3.57,3.63,4.36,3.34,SPE
SVM,6.77,3.57,3.56,3.35,3.7,3.13,3.92,SPE
LRG,6.93,3.21,4.01,3.2,3.36,3.16,4.12,SPE
MLP,6.75,3.51,3.71,3.53,3.19,3.11,4.2,SPE
avarage,6.41,3.5,3.8,3.64,3.49,3.62,3.55,SPE
std,0.47,0.27,0.28,0.41,0.45,0.59,0.45,SPE
