ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.41,3.52,3.7,3.37,4.37,3.47,GEO
DTREE,4.96,3.7,3.41,4.04,4.45,3.8,3.63,GEO
KNN,5.98,3.08,3.66,3.36,4.15,4.03,3.74,GEO
SVM,6.65,2.89,3.69,3.58,4.26,3.17,3.75,GEO
SGD,5.53,3.56,3.52,3.3,4.2,4.11,3.77,GEO
ABC,5.97,3.32,3.02,3.34,3.97,4.55,3.84,GEO
MLP,6.66,3.02,3.51,3.84,3.72,3.39,3.85,GEO
LRG,6.93,2.66,3.49,3.42,4.11,3.09,4.3,GEO
avarage,6.11,3.21,3.48,3.57,4.03,3.81,3.79,GEO
std,0.65,0.35,0.2,0.27,0.34,0.55,0.24,GEO
