ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,3.98,3.41,4.98,5.22,4.48,3.84,REC
LRG,2.44,3.52,3.3,4.88,5.34,4.32,4.2,REC
SGD,2.08,3.98,3.78,4.7,4.79,4.36,4.32,REC
MLP,2.13,3.31,3.32,4.39,5.62,4.89,4.34,REC
KNN,1.62,4.57,3.52,4.6,5.77,3.12,4.79,REC
ABC,2.08,3.81,3.6,4.31,5.68,3.33,5.19,REC
RF,2.78,3.67,2.89,3.72,5.4,4.09,5.44,REC
DTREE,2.42,4.0,2.86,3.84,5.38,3.64,5.86,REC
avarage,2.21,3.86,3.34,4.43,5.4,4.03,4.75,REC
std,0.34,0.38,0.32,0.46,0.31,0.61,0.7,REC
