ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.07,4.21,4.07,4.21,2.43,PRE
SVM,5.93,3.07,3.93,4.29,3.71,4.21,2.86,PRE
KNN,3.71,4.21,4.21,3.07,5.0,3.71,4.07,PRE
SGD,6.29,3.71,3.5,3.43,3.36,3.43,4.29,PRE
RF,4.93,3.71,2.86,4.29,3.93,3.86,4.43,PRE
ABC,1.93,3.29,5.5,4.07,4.21,3.86,5.14,PRE
MLP,6.71,2.71,3.07,2.79,3.29,4.0,5.43,PRE
DTREE,3.79,4.21,2.79,2.5,5.0,3.71,6.0,PRE
avarage,4.9,3.5,3.74,3.58,4.07,3.88,4.33,PRE
std,1.64,0.55,0.9,0.73,0.66,0.27,1.23,PRE
