ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,4.14,3.86,4.21,2.57,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
SGD,6.14,3.36,2.93,3.79,4.14,3.64,4.0,GEO
ABC,2.5,4.0,4.79,3.93,4.07,4.21,4.5,GEO
MLP,6.71,2.36,3.43,3.21,4.29,3.29,4.71,GEO
KNN,4.79,3.36,4.14,3.14,4.29,3.5,4.79,GEO
RF,5.29,3.43,2.93,4.0,3.14,4.21,5.0,GEO
DTREE,4.36,4.0,3.79,2.64,4.43,3.71,5.07,GEO
avarage,5.28,3.29,3.71,3.62,4.04,3.83,4.23,GEO
std,1.4,0.56,0.63,0.55,0.4,0.36,0.91,GEO
