ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,2.82,3.73,3.61,3.86,3.24,4.09,PRE
SGD,4.34,4.05,3.52,3.72,4.34,3.93,4.1,PRE
SVM,5.46,3.03,3.66,3.47,4.46,3.82,4.11,PRE
RF,4.18,3.53,3.27,3.49,4.99,4.42,4.11,PRE
DTREE,3.7,3.34,3.56,3.66,5.13,4.37,4.25,PRE
KNN,3.98,3.69,3.55,3.7,4.66,4.14,4.29,PRE
MLP,5.39,2.96,3.39,3.81,4.25,3.72,4.47,PRE
ABC,4.16,3.63,3.22,3.57,4.96,3.84,4.62,PRE
avarage,4.73,3.38,3.49,3.63,4.58,3.93,4.25,PRE
std,1.0,0.42,0.18,0.12,0.43,0.38,0.2,PRE
