ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.21,4.29,3.64,2.86,PRE
SVM,5.93,3.21,3.86,4.36,4.36,2.71,3.57,PRE
KNN,3.71,4.07,3.5,3.57,4.86,4.07,4.21,PRE
ABC,3.29,4.29,2.71,3.5,4.21,5.29,4.71,PRE
MLP,6.07,3.43,2.86,2.5,4.79,3.43,4.93,PRE
SGD,6.0,2.93,2.79,4.57,2.36,4.29,5.07,PRE
DTREE,4.14,3.57,2.64,2.71,5.57,3.29,6.07,PRE
RF,3.86,3.07,3.21,2.57,3.71,4.71,6.86,PRE
avarage,4.87,3.46,3.2,3.5,4.27,3.93,4.79,PRE
std,1.22,0.49,0.53,0.83,0.95,0.83,1.29,PRE
