ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.36,3.58,4.36,4.92,3.52,3.19,AUC
ABC,5.66,3.36,3.15,3.7,4.55,4.34,3.23,AUC
RF,5.87,3.48,3.51,4.09,3.59,4.11,3.34,AUC
SGD,5.93,3.52,3.78,3.54,4.62,3.25,3.36,AUC
LRG,6.82,2.98,3.52,3.57,4.17,3.43,3.49,AUC
MLP,6.42,3.21,3.27,3.75,4.28,3.58,3.49,AUC
SVM,6.5,3.39,3.51,3.5,4.37,3.22,3.51,AUC
KNN,5.42,3.27,3.86,4.01,4.11,3.69,3.64,AUC
avarage,5.96,3.32,3.52,3.82,4.33,3.64,3.41,AUC
std,0.59,0.17,0.24,0.31,0.4,0.4,0.15,AUC
