ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.56,3.2,3.3,4.02,4.18,3.75,3.99,PRE
DTREE,3.93,3.34,3.52,4.07,5.34,3.79,4.01,PRE
SGD,4.76,3.58,3.57,4.07,4.59,3.35,4.08,PRE
KNN,3.85,3.59,3.76,4.2,4.55,3.92,4.12,PRE
LRG,6.61,2.89,3.5,3.65,3.77,3.38,4.2,PRE
SVM,5.58,3.32,3.41,3.41,4.46,3.59,4.23,PRE
RF,4.13,3.37,3.38,3.91,4.61,4.25,4.35,PRE
ABC,3.98,3.65,3.35,3.7,4.98,3.91,4.43,PRE
avarage,4.8,3.37,3.47,3.88,4.56,3.74,4.18,PRE
std,1.02,0.25,0.15,0.27,0.47,0.3,0.16,PRE
