ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SGD,6.14,3.21,2.93,3.93,3.86,3.64,4.29,GEO
SVM,5.79,2.57,3.79,3.93,3.93,3.57,4.43,GEO
ABC,2.36,3.79,4.79,3.93,3.79,4.21,5.14,GEO
KNN,4.79,3.21,4.14,3.0,4.14,3.36,5.36,GEO
MLP,6.64,2.21,3.29,2.93,4.21,3.29,5.43,GEO
RF,5.36,3.29,2.71,4.0,3.0,4.0,5.64,GEO
DTREE,4.29,3.71,3.57,2.57,4.29,3.5,6.07,GEO
avarage,5.25,3.12,3.61,3.53,3.87,3.71,4.92,GEO
std,1.44,0.53,0.66,0.59,0.41,0.35,0.98,GEO
